win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,P_v,P_m,P_u
243,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844062228580441,0.8157527525954846
244,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.99999964,0.7844078040185086,0.797551011868455
245,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999306,0.7844474357753504,0.830038357311958
246,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999999,0.7844078733802761,0.8200586122539183
247,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.784407849135772,0.762147554015266
248,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844076421221527,0.7873588196282523
249,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999999,0.7844077494837888,0.8216413598296095
250,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99999976,0.7844078725598124,0.8153133722458604
251,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.784407467846931,0.7887895776358979
252,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844078477215214,0.823306973683935
253,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844078620772901,0.8293556551016468
254,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844092098249582,0.8359630975877742
255,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.7844078763302257,0.8569165863337584
256,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9999664,0.7844078763108983,0.7907513386902664
257,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9999821,0.7844078762854994,0.8799038824851054
258,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9999654,0.7844078762922675,0.7807080302720272
259,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7848208181801087,0.8018931602145932
260,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.99999976,0.7844078766468416,0.8253286790100351
261,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.784407876578712,0.7982077682647989
262,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9999993,0.7844079531421275,0.8126598931688115
263,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.784407876163707,0.8276650670783948
264,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078767958046,0.8268018627936922
265,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.7844078763358194,0.8308537585054487
266,1,1.0,1.0,0.9,1.0,1.0,1.0,0.99999964,0.7844078763083634,0.8093649562726105
267,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999999,0.7844078770365682,0.7873874782341306
268,1,1.0,1.0,0.9,1.0,1.0,1.0,0.999998,0.7844078763151806,0.798015436040613
269,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844079030856349,0.8219094259475329
270,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844078763000363,0.7691969941103243
271,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844078768975199,0.7628704791995039
272,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.7844078762883585,0.7982191095353148
273,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.784407876335987,0.8309816301146973
274,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844078762712537,0.805626821509398
275,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9751031,0.7844078755216054,0.8001262678483425
276,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.99999905,0.7844078743864391,0.8280724751770752
277,1,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.7844078804463978,0.7678029603544566
278,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.784407891537244,0.8098736322412916
279,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9999869,0.7844078762265613,0.8178363304525494
280,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844078758678132,0.826415587514712
281,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078662059325,0.8155209743468472
282,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999999,0.7844078723053389,0.8355934802510837
283,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844079170847326,0.7620344380830055
284,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844078044129181,0.7717676764584094
285,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99999976,0.7844075182126351,0.8080458425045958
286,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.989994,0.7844078723226423,0.8416854785196038
287,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.99997437,0.7844078770216673,0.8077229015879629
288,1,1.0,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,0.9988427,0.7844079013942236,0.7570675929464561
289,0,1.0,0.0,0.43333333333333335,0.0,0.0,0.0,5.5224566e-14,0.7844010855320154,0.5326239441782997
290,0,1.0,0.0,0.6166666666666667,1.0,0.0,0.0,6.826237e-13,0.784407876285453,0.4308745406695774
291,0,1.0,0.0,0.6,1.0,0.0,0.0,4.3981336e-11,0.7844078762854555,0.4502963112948765
292,0,1.0,0.0,0.35,0.0,0.0,0.0,3.9005812e-12,0.7844078762854642,0.5692768093009078
293,0,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.3328137e-08,0.7844078762854281,0.4525764864134623
294,0,1.0,0.0,0.65,1.0,0.0,0.0,1.5220882e-09,0.7844078762851743,0.4276645575013614
295,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,2.3379439e-11,0.784407875919939,0.4864244920907173
296,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,8.44915e-11,0.7844078760963025,0.4713311469923109
297,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,5.0813915e-12,0.7844078762854622,0.4804216125775346
298,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.4229347e-09,0.7844078762679013,0.5141686424588156
299,0,1.0,0.0,0.55,1.0,0.0,0.0,0.00025937232,0.7843896096623586,0.4809234335760566
300,0,1.0,0.0,0.55,1.0,0.0,0.0,7.385714e-12,0.7844078762853951,0.47349552510752635
301,0,1.0,0.0,0.43333333333333335,0.0,0.0,0.0,3.14861e-07,0.7844078762007243,0.549811917626367
302,0,1.0,0.0,0.55,1.0,0.0,0.0,2.5762479e-09,0.7844078762852056,0.4679667381484932
303,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.427739e-12,0.7844078597735814,0.5016156558873666
304,0,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,3.6649993e-15,0.7844078762759679,0.4654272838257563
305,0,1.0,0.0,0.4,0.0,0.0,0.0,1.1188025e-15,0.7844078762512723,0.5649085264306153
306,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,1.4701663e-12,0.7844078762854647,0.4671678851195739
307,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,1.6268564e-06,0.7844078424183986,0.4364671415299815
308,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.79535e-10,0.7844078762854647,0.5092488905511927
309,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,4.095662e-13,0.7844078762854618,0.47630777068465296
310,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,2.5351752e-09,0.7844078762854582,0.4763711362742484
311,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,4.3468487e-09,0.7844078761386173,0.48074477269360566
312,0,1.0,0.0,0.55,1.0,0.0,0.0,0.001590558,0.7844078760284481,0.46061477911393134
313,0,1.0,0.0,0.55,1.0,0.0,0.0,8.803899e-05,0.7844078762854381,0.4518956515501826
314,0,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,4.6072955e-08,0.7844078762854618,0.5260005814546316
315,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,1.2914328e-08,0.78440787628424,0.5670788724450431
316,0,1.0,0.0,0.6833333333333333,1.0,0.0,0.0,6.965202e-13,0.7844078762854605,0.3935100337777221
317,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,3.0300418e-10,0.7844078762854126,0.47264306069365436
318,0,1.0,0.25,0.6,0.0,0.0,0.0,9.3012337e-10,0.784407848079587,0.5531403698417895
319,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078657481265,0.8371443489191943
320,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844056311728695,0.8160095478360682
321,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844037820583707,0.7852075147701124
322,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7843849288932937,0.7932987594714774
323,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844073949191207,0.8134435642087994
324,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844051003988525,0.8183530058145464
325,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078702969127,0.8195407312199126
326,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844076656595619,0.799783481174688
327,0,1.0,0.4666666666666667,0.7,0.0,0.0,0.0,0.013181959,0.7844078753557292,0.6290856096497538
328,1,1.0,0.9166666666666666,0.8666666666666667,1.0,1.0,1.0,0.99999964,0.7844067556557036,0.8077249884031688
329,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9755127,0.7844068148442969,0.8080202137625847
330,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844078630035054,0.761934681020245
331,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.99999976,0.7844075590804341,0.7868766008640669
332,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844056813008969,0.767592524336077
333,1,1.0,1.0,0.8833333333333333,1.0,1.0,1.0,1.0,0.7844052088109223,0.7648124994254517
334,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.7844077484007547,0.8053160896680513
335,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844078229568043,0.8215873481137633
336,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844040749511818,0.8064323587696013
337,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.784393595820166,0.8128437094200762
338,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.99999905,0.7844078373797199,0.7883911243880386
339,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9999999,0.7844072093128186,0.8345073423068514
340,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844078475266653,0.8284879929340228
341,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407876153531,0.8217806543014159
342,1,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.7844070832961607,0.8111210371865535
343,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844069908347079,0.8385419048043056
344,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99999976,0.7844076041326428,0.8059015482443603
345,0,1.0,0.08333333333333333,0.5333333333333333,0.0,0.0,0.0,5.400171e-10,0.7844078760555587,0.5380896815376744
346,0,1.0,0.0,0.55,1.0,0.0,0.0,1.6920972e-11,0.7844078762854603,0.4646624023731425
347,0,1.0,0.0,0.5,1.0,0.0,0.0,0.07389038,0.7844078760726775,0.4824062417847681
348,0,1.0,0.0,0.55,1.0,0.0,0.0,2.0947694e-10,0.7844078762804599,0.46147791200296023
349,0,1.0,0.0,0.45,0.0,0.0,0.0,2.543979e-11,0.784407876284981,0.5285665862946162
350,0,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,2.2561663e-08,0.7844078440284721,0.5065207437710684
351,0,1.0,0.0,0.6166666666666667,1.0,0.0,0.0,2.3915603e-12,0.7844078762854501,0.41993141666701245
352,0,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,2.772088e-13,0.7844078762849208,0.5075605284660576
353,0,1.0,0.0,0.55,1.0,0.0,0.0,9.845226e-07,0.7844078762635867,0.4408339772812226
354,0,1.0,0.0,0.43333333333333335,0.0,0.0,0.0,6.932944e-07,0.7844078475049723,0.5445801439788591
355,0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.6257733,0.7844078762854643,0.4707342872092724
356,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,2.8632356e-15,0.7844078762847497,0.4520662255467617
357,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.5321226e-06,0.7844078762850845,0.5194373933734516
358,0,1.0,0.0,0.6166666666666667,1.0,0.0,0.0,0.0003419373,0.7844078762849828,0.40655879743684215
359,0,1.0,0.0,0.6,1.0,0.0,0.0,1.0554333e-07,0.784407876285463,0.45204140825854977
360,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,7.460765e-09,0.7844078762783556,0.4359810429113011
361,0,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,8.981416e-12,0.7844078455643164,0.5130380903733529
362,0,1.0,0.0,0.55,1.0,0.0,0.0,4.964711e-13,0.7844078752704665,0.4665204281179559
363,0,1.0,0.0,0.5166666666666667,0.0,0.0,0.0,3.6677786e-06,0.7844078762854517,0.5112399938418262
364,0,1.0,0.0,0.55,1.0,0.0,0.0,1.1875579e-09,0.7844078762854484,0.4769215458449329
365,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.002728088,0.7844078761632349,0.5154556466935698
366,0,1.0,0.0,0.55,1.0,0.0,0.0,4.527628e-12,0.7844078762839338,0.4634079235157252
367,0,1.0,0.0,0.6166666666666667,1.0,0.0,0.0,2.0714004e-09,0.7844078762841943,0.40860291342738003
368,0,1.0,0.0,0.55,1.0,0.0,0.0,1.0892572e-13,0.7844078745817581,0.46530689073188775
369,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,3.3841378e-11,0.7844078762573155,0.4895542612378262
370,0,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.6363802e-12,0.784407876284663,0.45282662876002744
371,0,1.0,0.0,0.55,1.0,0.0,0.0,1.6920972e-11,0.7844078762824547,0.4647206258727736
372,0,1.0,0.0,0.45,0.0,0.0,0.0,7.0866285e-08,0.7844078762850979,0.5253732872697474
373,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,3.525749e-09,0.7844078689392249,0.48217903316914124
374,0,1.0,0.0,0.6,1.0,0.0,0.0,6.491023e-12,0.7844078762670964,0.44977162516842634
375,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,1.4778819e-07,0.7844076151651507,0.46980639982658956
376,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0075050704,0.7844078762854265,0.5015810522790963
377,0,1.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.00010277936,0.7844078730727622,0.5435414644369452
378,0,1.0,0.0,0.5,1.0,0.0,0.0,4.336773e-07,0.7844078762837063,0.4991314773671746
379,0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.9696407,0.7844078762548913,0.4830531275270314
380,1,1.0,0.65,0.7666666666666667,1.0,0.0,1.0,0.9999157,0.7844078762844281,0.7204776874845477
381,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.784407875235355,0.8128898192139936
382,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078762850079,0.7982760038519594
383,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078761595309,0.793871553815872
384,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.99999917,0.784407876271034,0.7933141631936439
385,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999999,0.7844066634754495,0.8247631960245592
386,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844078644236077,0.8023455951758793
387,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99999905,0.7844078760333174,0.8344237756366161
388,1,1.0,1.0,0.8833333333333333,1.0,1.0,1.0,1.0,0.7844078761782558,0.7668624640183326
389,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078701152932,0.8026251550637021
390,1,1.0,1.0,0.95,1.0,1.0,1.0,0.99999976,0.7844071350840657,0.8001176400896377
391,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844075900429462,0.8361490347612761
392,1,1.0,1.0,0.95,1.0,0.0,0.0,0.70264256,0.7844059737162574,0.8186021705638665
393,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.7843983907857244,0.853443358412401
394,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844077987195077,0.8208647763762378
395,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844076151578053,0.7943954247647224
396,1,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,0.7844076011439943,0.7608690562166678
397,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9999999,0.7842572481146645,0.8180459001434932
398,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844022152374887,0.8304635998666412
399,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.99984896,0.7844076460398992,0.7837657644253064
400,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.784407515523803,0.8485004512396122
401,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844047220196974,0.7623345421466037
402,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.98770475,0.7844036748167593,0.8415273019129307
403,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.99948585,0.7844075344500627,0.7998733251546258
404,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843619446292792,0.8226570947462787
405,1,1.0,0.9166666666666666,0.9,1.0,1.0,1.0,0.9999306,0.784405816902958,0.7558951177456817
406,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999316,0.7843752198202086,0.7862340952113166
407,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844078701253003,0.8405750609496374
408,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.784407874351593,0.7866932871562908
409,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999994,0.784407795389542,0.8127618123376965
410,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999968,0.7844078557940939,0.7912078920012829
411,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078711716475,0.8331434861784991
412,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078515169369,0.7869670582569129
413,0,1.0,0.2,0.6,0.0,0.0,0.0,2.951146e-11,0.7844078724961203,0.5440189768966409
414,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,8.449353e-16,0.7844078756265023,0.48227012474110903
415,0,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,3.3388237e-10,0.7844078762851073,0.5068123133909767
416,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,1.5015027e-17,0.7844078759307956,0.433153840564049
417,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,2.4377753e-09,0.7844078762854381,0.4708168526587168
418,0,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,4.7845005e-12,0.7844078762853663,0.4477755421059252
419,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.0362801e-14,0.7844078762740615,0.5044534648899954
420,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,0.22879101,0.7844078762854583,0.45880349550322247
421,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,0.009961161,0.7844078742408439,0.4512413645092775
422,0,1.0,0.0,0.5,1.0,0.0,0.0,4.556251e-05,0.7844078762846475,0.48878097849780605
423,0,1.0,0.0,0.55,1.0,0.0,0.0,3.2130995e-08,0.7844078762854385,0.49707204352750534
424,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,7.8231706e-09,0.7844078762854423,0.46901595841353694
425,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.2620446e-06,0.7844078762853647,0.5233254606187503
426,0,1.0,0.0,0.55,1.0,0.0,0.0,3.9702746e-12,0.7844078760674265,0.4697295981907465
427,0,1.0,0.0,0.6166666666666667,1.0,0.0,0.0,6.830297e-14,0.7844078762854647,0.4343973971040497
428,0,1.0,0.0,0.6166666666666667,1.0,0.0,0.0,9.052616e-06,0.7844078762854643,0.4250582402552231
429,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,2.9305644e-08,0.784407876285461,0.44233087179026653
430,0,1.0,0.0,0.45,0.0,0.0,0.0,8.277428e-09,0.7844078762437756,0.5376421966072058
431,0,1.0,0.0,0.6,1.0,0.0,0.0,3.5999077e-12,0.7844078762787771,0.4458807772287247
432,0,1.0,0.0,0.4166666666666667,0.0,0.0,0.0,4.2226313e-11,0.784407876285464,0.5558149036829451
433,0,1.0,0.0,0.6,1.0,0.0,0.0,6.5412587e-07,0.7844078762706562,0.4327396190853205
434,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,6.3716765e-10,0.7844078762379278,0.4937412303446281
435,0,1.0,0.0,0.4666666666666667,1.0,0.0,0.0,5.218606e-13,0.7844078762854626,0.49976965791504724
436,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,4.557235e-11,0.7844078762803853,0.5233233140142433
437,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,2.1159445e-13,0.784407874619049,0.5040062447604589
438,0,1.0,0.0,0.5,0.0,0.0,0.0,1.6268564e-06,0.784407876281103,0.5159726968781929
439,0,1.0,0.0,0.55,1.0,0.0,0.0,5.2143158e-05,0.784407876274598,0.46789146299594175
440,0,1.0,0.0,0.6,1.0,0.0,0.0,5.7134133e-07,0.7844078762854646,0.4532522405540186
441,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,8.2965766e-11,0.7844078762853921,0.4850563872825898
442,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,2.0813102e-08,0.7844078762854646,0.4948449096932979
443,0,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.6388322e-08,0.7844078762785343,0.4577580596975468
444,0,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,0.000109375,0.7844078762820373,0.45037846335994886
445,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,3.186392e-06,0.7844078762810829,0.4622447800673808
446,0,1.0,0.0,0.55,1.0,0.0,0.0,4.976069e-09,0.784407876276749,0.4403508051003417
447,0,1.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.00042907018,0.7844078762815172,0.54252846847125
448,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,0.22879101,0.7844078762851115,0.4753221478511123
449,0,1.0,0.0,0.45,0.0,0.0,0.0,6.394881e-14,0.7844078762822151,0.5338970294557115
450,0,1.0,0.0,0.6,1.0,0.0,0.0,3.967782e-17,0.7844078639209601,0.42756491655791257
451,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,3.0540646e-09,0.7844078762849388,0.5085768683272389
452,0,1.0,0.0,0.6833333333333333,1.0,0.0,0.0,7.1884006e-06,0.784407876285464,0.3850613027155642
453,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,2.7747212e-14,0.7844078752168128,0.5166126558874174
454,0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.6484307,0.7844078762540148,0.5147724291182613
455,0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,2.8705172e-09,0.7844078762854536,0.40408824559115447
456,0,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,6.051154e-05,0.7844078442904487,0.515960005365591
457,0,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,7.1695883e-12,0.7844078759967272,0.5047494282660876
458,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,9.288561e-06,0.7844078762853816,0.5598571305128553
459,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,2.3028792e-06,0.7844078762850277,0.4544091636117449
460,0,1.0,0.0,0.55,1.0,0.0,0.0,3.6279187e-06,0.7844074956857503,0.4727679107497014
461,0,1.0,0.0,0.45,0.0,0.0,0.0,4.065501e-06,0.7844078371065064,0.5150644114022335
462,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,6.6026073e-11,0.7844078762807128,0.49448938021403027
463,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,3.8211704e-12,0.784407875524284,0.47440722696554377
464,1,1.0,0.65,0.8,1.0,0.0,1.0,1.0,0.7844078761312775,0.7155325766501789
465,0,1.0,0.48333333333333334,0.7,0.0,0.0,0.0,1.8344363e-05,0.7844078762393935,0.636303263122327
466,0,1.0,0.0,0.48333333333333334,1.0,0.0,0.0,1.851972e-11,0.7844078762833123,0.4992308672001792
467,0,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,3.1115485e-11,0.7844078707250746,0.4694735612675563
468,0,1.0,0.0,0.55,1.0,0.0,0.0,0.0029783696,0.7844078201338635,0.4744567774091
469,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,6.3831346e-10,0.7844078762776235,0.47358588832307835
470,0,1.0,0.0,0.45,0.0,0.0,0.0,0.017631881,0.7844078762820658,0.5472825485550473
471,1,1.0,0.9833333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844038880900762,0.8496493367485568
472,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7843900460739287,0.8188167833415565
473,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.784407758360354,0.8146965696354652
474,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844029824063881,0.796491179447351
475,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078009664205,0.8218097476357709
476,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844067892314541,0.8301938160069482
477,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844057250609524,0.8493777655697631
478,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.9999999,0.7844074875607264,0.8132346417395913
479,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.784407862108276,0.8386925027561197
480,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.99996865,0.784385955178127,0.8232487348953538
481,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9998754,0.7844076088454295,0.8074355998795337
482,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844076288605603,0.8480570616722413
483,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.999998,0.7844075535136424,0.8321678600182931
484,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844077704319833,0.809594505524353
485,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7842755280558454,0.8221268620704396
486,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.784407774188238,0.8055975599099009
487,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.99999976,0.7844078639676703,0.852194280958548
488,1,1.0,1.0,0.8833333333333333,1.0,1.0,1.0,1.0,0.7844078755938118,0.7697285282285351
489,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9999664,0.7844080358130573,0.8100147249031225
490,1,1.0,1.0,0.95,1.0,1.0,1.0,0.99999964,0.7844078762858137,0.819291877413466
491,1,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.7844078762886332,0.8230782776364689
492,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844078786942336,0.7922148510519705
